"","Astro","CA1sp","CA1sp.SUB.sp.Kcnip1","CA2sp.IG","CA3sp","Car3","CR","DG","Endo","IT.RHP.Dcn","L2.3.IT.Cdc14a","L2.3.IT.Cxcl14","L2.3.IT.Ndst4.Endou","L2.3.IT.Otof","L2.3.IT.Plch1","L4.IT","L4.5.IT","L5.ET","L5.IT","L6.CT","L6.IT","L6b","Lamp5","Lamp5.Lhx6","Ly6g6e","Macrophage","Meis2","NP","Oligo","PIR.Six3","POST.PRE.PAR.Ptgfr","Pvalb","RHP.Cplx3","RSP_ACA.IT.Scnn1a","RSP.ACA.L4.5.IT","Serpinf1","SMC","Sncg","Sncg.Ndnf.HPF","Sst","Sst.Chodl","SUB.Sp.Ndst4","Vip","VLMC"
"Slc29a4",0.00614433237808825,0.713095818243538,0.935765535944666,0.622849349689487,1.43356570550576,0.252419256822783,0.0355460092594844,2.46458090071602,0.0836876243999064,0.753886706183409,0.330089419569434,0.397622248696408,1.28599206068319,0.632185523335948,0.355892899030593,0.0149563320210431,0.109218023781668,0.433933056211036,0.0928067142773917,0.048254762208457,0.110671735338312,0.139061318957694,0.431159155474125,0.315770783055945,0.196292956750471,0,0.0810069007050273,0.15048121556763,0.0824860944897255,0.1514638413716,0.0541610040220442,0.570658763527167,0.01368053645842,0.133347311658421,0.011940765354562,0.83185693956099,0.141995366391537,1.02974823405243,0.880429903087941,0.327353712491565,2.0003142127945,0.0954301859954163,0.54697211253359,0.00370666941475907
"Actb",5.33434369504653,7.11429142500688,7.01701559029889,7.33236493871237,6.85523984702173,6.46089959366914,5.27014338125535,6.71113749147964,7.05623903558241,6.87604743838268,6.79026697186631,6.3731656481325,6.57702875838329,6.52437124594901,6.50571229545023,6.4428749904569,6.45303490210409,6.44480271132117,6.59944191642572,6.60719785150018,6.62110368121392,6.64238691823018,6.38030553813118,6.15780297201909,6.53740363989211,7.15102257568639,5.61003688260261,6.06205882078248,6.56281271203252,5.75604050241386,6.64402704643533,6.21646359437275,6.71327584622969,6.27139873637829,6.26350558006631,6.17649290804161,7.83396230613931,6.17984712521595,6.08424299201473,6.31059053215752,6.3875968747289,6.91234592678819,6.05418053602821,6.0577786981236
"Aimp2",1.35509680978924,3.69582515540904,3.99518042714153,3.99368983970588,3.83246314485532,5.05872343748127,2.48779398248071,2.65211248189255,0.816899092186886,3.99321368438612,3.75010530740774,2.81997567728538,3.93365422309379,3.75943725892317,3.98973044981755,3.58005606086101,3.979771864567,4.15911256455258,4.26771087685011,4.04237566866953,4.01788098658577,4.51277137963962,3.88906175030471,4.08146501111621,4.03060947551613,0.59283508030037,1.48760426596287,3.90894894094813,1.74882225099645,2.31702144209341,4.08782102327646,3.94445051802857,3.69157473741224,4.27823844046021,3.93905469433358,3.80877881201751,1.11918915206408,4.005361721788,4.03861919937533,3.82824856431922,3.62620859628749,4.22061906782822,3.44997382171107,0.900345936478962
"Tmem130",0.257112656115659,4.59513820757607,4.4771411268518,4.05655314551126,4.47192062513962,4.05072802890151,3.04887227972683,2.2899917518215,0.0756501103701846,4.19196297361295,4.32844102444131,3.80964863867832,4.83778561108806,4.15343430938158,4.46215103390573,3.6471162082001,4.04138105105347,4.13116190289994,4.39350299293384,4.23200527005191,4.16176626078234,4.80845865370213,5.42187589131606,5.33744417476288,3.78577111026908,0.136792689768255,3.48122371399535,3.96438154947424,0.0399873547561345,4.36182162727221,4.36865803616429,5.15325800914389,4.37388008503438,3.50646218426873,3.45019301913867,5.4128636908568,0.323853310999875,5.64849988213908,5.69938721417345,6.06663387692543,6.64466346115264,4.19917094344471,5.70861453975772,0.0879955186993369
"Smurf1",0.394134355884587,2.06750770221968,1.85340880535433,1.15408963019263,1.80779433892197,1.59421520791258,0.648808902023898,0.440590456974627,0.617641879916887,1.39270921407844,0.900325859229278,0.518344922169629,1.0822979689432,1.84827016252199,1.29708267760103,1.16192402051535,1.60114216535398,1.53158185584637,2.12688178221515,2.11711426404142,2.3733199406023,2.17486415038191,0.885787417853969,0.769564848149115,0.777607709360992,0.498445210316509,0.176051936455641,1.03243366683022,1.04477198281661,0.219830995770522,0.999217405442134,1.11269683726551,0.952023030750445,1.0942494802048,0.867148637931379,0.948864544668747,1.29734968713947,0.944970657298527,0.817702260134264,0.938079345413548,1.13976652435463,1.32758715153427,0.819416593403378,0.376438059035007
"Arpc1b",0.161883045846445,0.0660915174810897,0.154535476843758,0.209482737101321,0.183114267988114,0.214011466811459,0.0964410286075272,0.0604834826686856,3.56819379356922,0.0224990483516513,0.0721902105261926,0.0310413752052213,0,0.28080393710455,0.134612182024775,0.224587068865175,0.0841257646177974,0.674282418615113,0.0541547863855713,0.59052705942542,0.214148046468825,0.130496719369004,0.0811495224284714,0.0473378824463335,0,4.76760071254894,0.014447131684814,0.022830864600385,1.95292507163263,0.0630133800509041,0.04969813299576,0.0165350293778926,0.0284916667124101,1.73972420124527,0.0426757883949213,0.0413645027308802,2.05667496489299,0.0944570723205724,0.0431234582204944,0.162337040461845,0.00753420848434723,0.0995618716080378,0.160062207818842,2.6210115350435
"Gpr12",0.016495992352334,2.83181900939634,1.80041937595328,5.23856016673536,2.94359345248062,1.52122292671769,0.751684694593108,2.30047382139777,0.0108304246962491,2.32834189018551,1.96925225999819,1.60724966251062,3.66691439394537,2.52543688468361,4.19694153816892,2.71324938275536,2.33807584088086,1.43640568519613,1.68521462317799,1.25353135680003,2.71357017916899,1.33805295155385,3.68831248576981,3.61525478460023,1.6795293183576,0.014986966066161,0.165425724898548,0.803260607372409,0.00292467164793226,0.643177301290053,1.43309520917325,2.96707015772923,0.143850269850788,4.05237358956783,0.864923020994234,4.1244399894563,0.147982878220888,3.85927859491076,3.11784573570151,1.27353883246648,2.0323659154344,0.515367962291939,1.66865777475887,0.0228698722942035
"Rasl11a",0.529474070073534,0.660453033177457,1.06412534140141,0.119894763639919,3.37731655445351,1.0031536320632,0,0.497814980285664,0.821018559259983,0.373536463935124,0.527192217122671,0.132065188399307,0.394621476167078,1.32891642662414,0.637154330927805,0.706835905469305,1.33008985702807,0.727402396172622,0.987780854559677,0.253462382671336,0.911651492860537,0.129117074173877,2.7203800393942,2.93266476296175,0.081225945602439,0.0234093694069531,0.598411136997099,0.0177924565734155,0.402227367796738,0.590282441042119,0.0277258872223978,0.643844574940903,0.0178161197440935,1.22957524717803,0.0979588822704702,0.339646110090333,4.384952765345,0.107204781406417,0.322382935184352,1.83645938521591,0.308274004321584,0.293198806068122,0.0642139424678903,0.418502550707526
"Gsx1",0.000713848795633311,0.000460257092005276,0,0,0,0.00490223274271797,0,0.00116032587631319,0,0,0,0.000885263729788968,0,0.000844702271579832,0,0.000796297969175744,0.00140780482651017,0.000347616439598769,0,0,0.000447673098316434,0,0.000191160281456135,0.000717543665175927,0,0,0,0.00156554295970472,0.342968567407503,0,0,0.000681058394065286,0,0.00543867469637678,0,0,0.0039836044859767,0,0,0.000950030010139508,0,0,0.00149202533532106,0
"Flt3",0.0142451221730827,0.450912395383676,0.932683749847693,1.37521502345554,1.59695355526922,0.347983017097825,0,1.27871376733178,0.00216608493924983,0.8602992314642,2.14082992086295,0.918433732229643,0.587541115661747,0.756111730414109,0.806265119454233,0.338525571586988,0.577271686541397,1.365881466522,0.641782625491234,0.14669645394188,0.146708740987523,0.449681162686327,0.699906510431399,0.831077117255006,0.822530624866403,0.0774116039991282,0.0234032075042741,0.0719345275201002,0.00756016653682724,0.182151508419658,1.24563284925258,2.97796542208692,0.473350857442324,1.7035154929787,0.439114015189393,0.514027410059961,0.134507144199471,0.665542309586647,1.027169503152,1.24558185041143,0.795223212362379,0.592379445339098,0.797476946362133,0.00741333882951813
"D5Ertd605e",0.0048219683080579,0.00283975173905449,0,0,0.0220561573206311,0.00512133634031236,0.0177730046297422,0.0196094647652144,0.0182429076473936,0.00693147180559945,0,0.00232906668645944,0.00319422663852509,0.00425992306294031,0.00550407479924846,0.00177604256111294,0.00350261553215516,0.00587711311353134,0.00316439868696448,0.0015558674567409,0.00465568266777484,0.000273107636154431,0.0035786488878175,0.00113727980193386,0.0082191365283788,0.256306492015895,0.0157444779133849,0.00274695051741062,0,0,0,0.00495075233376498,0,0.00686284337188065,0,0,0,0,0.00188868441569467,0.00329198985916435,0.00251140282811574,0.00438700747189839,0.00376793609417852,0
"Flt1",0.00327296995916369,0.00211026150753516,0,0,0.00431867402218034,0.00760595110399338,0.0177730046297422,0.00500914402386945,5.52530159882772,0.01242453324894,0,0,0,0.00210238003889087,0.00230599674289325,0.00292252706743882,0.00175570324328369,0.00298427409858963,0.00540744140814135,0.00634545605854855,0.00160489127004607,0.0399456129189183,0.00415867041796012,0.00265522707811753,0,0,0,0.00262027413147852,0.00292467164793226,0.0630133800509041,0,0.00386356346896303,0,0.0254247447378726,0.00850317472623536,0.00248439849663063,0.284881431828884,0.00230297187190732,0.00188868441569467,0.00362993095023255,0.00251140282811574,0,0.00265887610341832,0.407517433935812
"Alox5ap",0.00356924397816656,0.424059759354952,0.40541088247194,0.29085555799816,0.436553331482942,0.403506644645965,0.397544732332338,0.67831112058354,0.0174950686218699,0.602699873272366,0.75430640826752,0.578328304661082,0.614994164383573,0.681796137242201,0.813859581656467,0.749096585730863,0.7018117711483,0.527357104685939,0.870462183661949,0.54639677934837,0.607430320986068,0.392409425183452,0.244757908449199,0.198815597429255,0.429117054282186,4.75999449891983,0.0771104129761576,0.516349664058166,0.0319319097276957,0.142522464360416,0.322021756690746,0.179799338674868,0.531219984121736,1.69819815034815,0.452596464621673,0.13557911510565,0.0949405675640527,0.466307172112434,0.344836013185806,0.395171383473687,0.583147227893824,0.393265222761373,0.295446045982738,0.276957877881958
"Medag",0.0134209997503806,0.0276993042826934,0,0.162904826901074,2.23846592697828,4.78911359912768,0,0.137737410060254,0.00216608493924983,0.053274282351481,0.645038681685951,1.16681318278895,0.136162594521021,1.86861515713572,1.05214913651965,3.51515529219317,3.63407412616653,0.478083784644726,1.97625563210341,0.586919711172213,1.43937041165971,0.171359672768523,0.0366222507245765,0.158999455935373,0.0515096082305563,0.0156236311237631,0.0120897764051153,0.1059404306702,0.148126778280415,0.341083670304498,2.13854135976206,0.891295900628297,0.320483110416046,2.76147318417726,2.34005479725504,0.496462554114509,0.078340468425472,0.440894156474049,0.472577596766722,0.599115199171733,0.184522269194806,0.0971257981570462,1.70722612658689,0.784705703404465
"Hsph1",1.08675684574191,5.77880583058417,5.76539252902958,5.3825681843309,5.94594789876126,5.42834502923479,2.65744288906007,4.82618475736309,1.05161958115283,5.06606043173678,5.06042074851286,4.36140999309709,5.09324346216188,5.56889324106638,5.45663452967891,5.46464486326723,5.62582367767321,5.62697798034759,5.84229513222255,5.72407876050186,5.777864455814,5.67836110618189,4.80556391288381,4.5332898021421,4.62856497705926,0.739430571053827,3.09129488382637,5.79001233757958,2.56268763517034,3.98340976260199,4.44860370811192,4.9564735500913,4.01460965257299,5.73059030843734,5.42320533171024,4.47136506192441,1.98869430641951,5.10966476527325,4.85520662037746,5.06369287890015,4.70704326541502,5.20563194815173,4.33835119073033,1.19294106751974
"Gm5566",0.145012830294776,0.184462314181813,0.171818441714494,0.138629436111989,0.162158361650757,0.248163155909801,0.170353582901222,0.224880807855046,0.32250633926708,0.179436526928501,0.246604968745343,0.167366397221882,0.134648251670762,0.144005668549434,0.157717517394892,0.140528067200246,0.1624171390137,0.296285472270137,0.222234230290865,0.190403405570102,0.170328576232379,0.286678256515611,0.276843454691763,0.328246015202648,0.245960580080466,0.2036034720807,0.155876308162229,0.220403767549401,0.206495015952248,0.144456992288543,0.317805383034795,0.2140583819499,0.229647869294003,0.302341944147309,0.257536292442401,0.20564468811132,0.522854561745215,0.225484805949815,0.254898251001691,0.256004007063665,0.369274411627061,0.31137948528487,0.207852334371844,0.22763349071133
"Rxfp2",0.0349245960444581,0.0309166074030961,0.107237502317244,0,0.0227826180283187,0.0363362793913309,0,0.0217652241429495,0,0.0279921097949919,0.00908741678222218,0.00935433966141515,0,0.0988645872270061,0.00616150803446853,0.00858976149736942,0.110625049087708,0.0152321933341211,0.933421126682564,0.0705695694398568,0.213443950856614,0.587102540014171,0.00123163489207242,0.00394064439934816,0.103159475026225,0,0.0292086076793388,0.413756414229118,0,0.153058901363022,0,0.0613277659913558,0.0443765549308182,0.0264708293599875,0.00245796872538988,0,0,0,0,0.00133834258642082,0,0.0258097962921425,0.000361586855055598,0
"Samd9l",0.02751741932647,0.0983578804590768,0.0058127634321064,0,0.174169677480696,0.862055550222485,0,0.000924361739459673,1.82704896078098,0.240337882545933,0.0214662068966985,0.0073341184166421,0.251702427864,0.303386821891574,0.122658041440306,0.131181617895594,0.232380967800235,0.0371702601390103,0.152618189641173,0.737960083326002,0.199285898706023,1.24833934644264,0.0020056255908908,0,0,0.635371456696942,0.00402992546837177,0.000915650172470205,0.128858183111272,0,0,0.00075928333415827,0,0.0164960619315604,0.0769454061147223,0,0.827333370923967,0.00609754514551446,0.0255119612273473,0.00561084031275895,0.00502280565623149,0.00939735716509179,0.00220878855634301,1.13490885108125
"Col1a2",0.240253736758675,0.0209376437984321,0,0,0,0,0,0.00419388757869999,0.374091327261754,0,0,0.00440276535457342,0.0677800866009043,0.000980982946354719,0.00178416262692393,0.00134499301809489,0.0009933637937961,0.00593618183753154,0.00132547690099028,0.000701361228066517,0.0013728152740363,0.00125218827042866,0.00302173841597755,0.000717543665175927,0.00273971217612627,0.168762920775584,0,0.00122086689662694,0.00584934329586452,0,0,0.00265972646869552,0,0.0088700963823171,0.00245796872538988,0.00642207695063819,1.87706462072679,0.00558467652810502,0,0.00412314336231281,0.0137922553977185,0.00962942656427813,0.00643331271078769,5.71375459029446
"Peg10",0.0259296274112605,0.143560642024549,0.149897011559633,0.228217409573392,0.211467290475984,0.380939821300694,0.130451188082882,0.233570931624537,0.0149609116961939,0.0600165989193185,0.182129540917693,0.207345897933948,0.207020243974713,0.241619821127699,0.0534351047596422,0.27129277163156,0.246706400341021,0.171488853359944,0.306498347529854,0.122292483667081,0.185771299635423,0.322770015652202,0.445637589772378,0.234538548883069,0.0370128950760808,0.175479576275239,0.218015203177529,0.192150046435063,0.229347364877066,0,0.0895467362895641,0.283274874704754,0.0514634521676929,0.186454830340003,0.158060337054733,0.387481309655183,0.0722912869469383,1.17430840505646,0.370847982319731,0.414325270460546,0.350160757641505,0.0794827829158941,0.692131536340469,0.106349317681029
"Gm9835",0.00184527236789707,0.000460257092005276,0,0,0,0,0,0.00136539437240552,0.00866433975699932,0,0,0,0,0.000181109839872751,0,0,0.000110373754866233,0,0,0.000304635444137099,0.000149224366105478,0,0,0.00454911920773544,0,0.623340500511306,0,0.00109419051069485,0.00292467164793226,0,0,0,0,0,0,0,0,0,0,0.000858434954775335,0,0,0.000281369263383803,0.0132882708544813
"Pon3",0.192264095378684,0,0,0,0.0212325233335649,0.00782967325189997,0,0.00393839805575145,0.0728613911022857,0,0,0,0,0.000903501306188921,0,0.00012706639423647,0.00285114206565,0,0.00058859956111776,0.000924926464441414,0.000609949051465278,0,0.00171936313450589,0,0,1.82090074115747,0,0.00164582545939382,0.0221393420766265,0,0,0.0121168252736093,0,0,0,0,0.221652467408749,0,0.0155416416203166,0.00662737582317265,0,0,0.0109018837191868,0.50468902041235
"Asb4",0.0097898976458055,0.0086575141156346,0.00948020883189447,0,0,0.00424046720540537,0,0.00443632677855226,0.531180001312817,0.0162904826901074,0,0.00111707845376301,0,0.00526089550239319,0.00250438886622305,0.00221301002034953,0.00106990655324606,0.000807140377349097,0,0.000406180592182798,0.00158287214214071,0,0.00235931446728735,0,0,0,0.00402992546837177,0.0019814221357685,0.0223133629987111,0,0,0.00495121978492188,0,0,0,0,0.0600126475849943,0.00952785281383002,0.0308822855560567,0.00639748184049348,0.0338910184799047,0.00710399964132168,0.0308562342431814,0.0303752545936742
"Pdk4",1.44916990702256,0.00424095572334837,0,0,0.0571951901623508,0.00525218026483844,0.177929588360039,0.0141612327224867,0.228700053234402,0,0,0.00281749199151207,0,0.00187384486561031,0,0.00144239308258856,0.00125929731835829,0.00968589309528484,0.00497305392307695,0.00100553814700453,0.00300257476520656,0.002456426605878,0.00521870193569214,0.00185482346710979,0,0,0,0,0.258007807289806,0,0,0.0235736054718273,0,0,0,0.00248439849663063,0.754140004596143,0.000642397757701525,0.00488217839026718,0.00504067527054077,0,0,0.00120335079310012,0.00370666941475907
